var,run,key,median_rmsd,mean_rmsd,std_rmsd,ccc,inversion_ratio,wd_N-CA,wd_CA-C,wd_C-N,wd_CA-CB
3,2,train_closed,1.0185917615890503,1.0365058183670044,0.13513094186782837,0.8623143577732714,0.7725,0.09343545597433632,0.09652607614596459,0.09859744137212847,0.10464428142484475
3,2,train_open,1.1532613039016724,1.1866626739501953,0.18083450198173523,0.7169271802922803,0.534,0.09843906719679135,0.10630063945825642,0.10559254768181503,0.10921372944761243
3,3,test_trans,2.213107109069824,2.7686684131622314,1.3212918043136597,0.24931063500049444,0.16,0.10052015894203437,0.10995849174025378,0.11484555813921771,0.10471196081576126
3,3,train_closed,1.0127105712890625,1.0278823375701904,0.12791138887405396,0.8844334182475738,0.4905,0.09401896892702824,0.10056659410348329,0.10902797582738714,0.09710449572515575
3,3,train_open,1.1388201713562012,1.1755305528640747,0.18270771205425262,0.7232025294307977,0.611,0.0949292906065659,0.10475372818724445,0.10983895663419788,0.10320249758377406
3,4,test_trans,2.2663416862487793,2.797598361968994,1.2485939264297485,0.27697919748396,0.44375,0.11071795490926248,0.11685131116346113,0.11694504189836895,0.11058166446469218
3,4,train_closed,1.0460548400878906,1.0653185844421387,0.14496736228466034,0.870978922399672,0.6825,0.10472307178176929,0.11158250569103784,0.10832203213120342,0.10298978739374445
3,4,train_open,1.1778106689453125,1.2118687629699707,0.18746289610862732,0.6993967555660152,0.616,0.10563164724204144,0.1138375648608946,0.11380501479460714,0.10812433588958009
3,5,test_trans,2.3576858043670654,2.3544135093688965,0.6144591569900513,0.819498427835273,0.028125,0.14998008587870756,0.15562466920715773,0.15678190701546352,0.15906978073166295
3,5,train_closed,1.1019690036773682,1.1222504377365112,0.16272810101509094,0.828827941016337,0.33,0.11966566803086408,0.12875083417607394,0.1310643985761891,0.13104190870278726
3,5,train_open,1.2240309715270996,1.256639838218689,0.21047936379909515,0.6418241471777709,0.0165,0.13769653291920164,0.13756174236832688,0.14042646633018088,0.14567327402976876
4,1,test_trans,1.9273821115493774,1.9971160888671875,0.41015884280204773,0.9321282357028684,0.18375,0.11928511906694392,0.123345284295019,0.13010770396816473,0.1214150646497362
4,1,train_closed,0.9980167150497437,1.0100921392440796,0.10783080756664276,0.9107557217953715,0.735,0.09994655633491009,0.1035763628865406,0.10564125839542227,0.10621488558172572
4,1,train_open,1.132765769958496,1.1573691368103027,0.14520594477653503,0.8136309040118436,0.6405,0.09841550463446566,0.10820531422228849,0.11644238285609287,0.10861751579744784
4,2,test_trans,1.9449892044067383,1.9979130029678345,0.39156031608581543,0.9381322630180196,0.12125,0.12784270379875584,0.1356552883023418,0.13519958938554738,0.12600169809680595
4,2,train_closed,1.0246381759643555,1.0320395231246948,0.10937237739562988,0.9193577013401383,0.693,0.10906372866885274,0.1119107679299481,0.11336943575046057,0.10773157544846937
